Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2005-02-14,1.4773210287094116,1.5141069889068604,1.4651789665222168,1.5112500190734863,1.2903534173965454,1271463200,0.0,0.0
2005-02-15,1.5475000143051147,1.5907139778137207,1.535714030265808,1.5787500143051147,1.347986936569214,2312217600,0.0,0.0
2005-02-16,1.574107050895691,1.6107139587402344,1.5598210096359253,1.6094640493392944,1.374211668968201,1639243200,0.0,0.0
2005-02-17,1.618749976158142,1.6228569746017456,1.561607003211975,1.5680359601974487,1.3388389348983765,1518473600,0.0,0.0
2005-02-18,1.5667860507965088,1.5689289569854736,1.5401790142059326,1.5501790046691897,1.3235923051834106,1163254400,0.0,0.0
2005-02-22,1.5410710573196411,1.5767860412597656,1.523036003112793,1.523036003112793,1.3004167079925537,1219293600,0.0,0.0
2005-02-23,1.548570990562439,1.5794639587402344,1.5276789665222168,1.575536012649536,1.3452430963516235,1345181600,0.0,0.0
2005-02-24,1.5800000429153442,1.5948209762573242,1.5666069984436035,1.5880359411239624,1.355915665626526,1519028000,0.0,0.0
2005-02-25,1.6003570556640625,1.6055359840393066,1.5748209953308103,1.5891070365905762,1.35683012008667,915510400,0.0,0.0
2005-02-28,1.5957139730453491,1.6121430397033691,1.5700000524520874,1.6021430492401123,1.3679604530334473,651610400,0.0,2.0
2005-03-01,1.606786012649536,1.611070990562439,1.5771429538726809,1.589285969734192,1.3569830656051636,468188000,0.0,0.0
2005-03-02,1.5803569555282593,1.6032140254974363,1.5742859840393066,1.5757139921188354,1.3453948497772217,458161200,0.0,0.0
2005-03-03,1.584643006324768,1.5860710144042969,1.472143054008484,1.4924999475479126,1.2743442058563232,1411653600,0.0,0.0
2005-03-04,1.5271430015563965,1.5360709428787231,1.494642972946167,1.5289289951324463,1.3054484128952026,756618800,0.0,0.0
2005-03-07,1.5285710096359253,1.5446430444717407,1.5125000476837158,1.526785969734192,1.3036189079284668,450632000,0.0,0.0
2005-03-08,1.4964289665222168,1.5057140588760376,1.432142972946167,1.4474999904632568,1.23592209815979,1021451200,0.0,0.0
2005-03-09,1.4157140254974363,1.4385709762573242,1.3867859840393066,1.405357003211975,1.1999390125274658,1322465200,0.0,0.0
2005-03-10,1.4117859601974487,1.4378570318222046,1.3964289426803589,1.4225000143051147,1.2145757675170898,777109200,0.0,0.0
2005-03-11,1.4360710382461548,1.4496430158615112,1.4214290380477903,1.4382139444351196,1.227993130683899,632830800,0.0,0.0
2005-03-14,1.4471429586410522,1.456786036491394,1.4114290475845337,1.440000057220459,1.2295180559158323,605385200,0.0,0.0
2005-03-15,1.451429009437561,1.4692859649658203,1.4375,1.462857007980347,1.2490334510803225,508608800,0.0,0.0
2005-03-16,1.4717860221862793,1.511070966720581,1.4564290046691897,1.4707139730453491,1.2557425498962402,697813200,0.0,0.0
2005-03-17,1.483214020729065,1.5314290523529053,1.4757139682769775,1.5089290142059326,1.2883716821670532,801920000,0.0,0.0
2005-03-18,1.5475000143051147,1.551429033279419,1.5178569555282593,1.5342860221862793,1.3100223541259766,940150400,0.0,0.0
2005-03-21,1.5460710525512695,1.5703569650650024,1.5307140350341797,1.5607140064239502,1.332587718963623,541128000,0.0,0.0
2005-03-22,1.5610710382461548,1.5700000524520874,1.5242860317230225,1.5296430587768557,1.3060575723648071,551415200,0.0,0.0
2005-03-23,1.5160709619522097,1.5499999523162842,1.5007139444351196,1.519642949104309,1.2975196838378906,609823200,0.0,0.0
2005-03-24,1.5325000286102295,1.535714030265808,1.5178569555282593,1.5178569555282593,1.295994758605957,352704800,0.0,0.0
2005-03-28,1.526785969734192,1.5342860221862793,1.516785979270935,1.5189290046691897,1.2969101667404177,275410800,0.0,0.0
2005-03-29,1.5199999809265137,1.5296430587768557,1.4821430444717407,1.4910709857940674,1.2731245756149292,461356000,0.0,0.0
2005-03-30,1.502500057220459,1.5285710096359253,1.4935710430145264,1.5285710096359253,1.3051427602767944,394959600,0.0,0.0
2005-03-31,1.5160709619522097,1.5185710191726685,1.4853570461273191,1.4882140159606934,1.270684838294983,636134800,0.0,0.0
2005-04-01,1.5032140016555786,1.5064289569854736,1.448928952217102,1.4603569507598877,1.246899127960205,641284000,0.0,0.0
2005-04-04,1.4639290571212769,1.4753570556640625,1.4342859983444214,1.4674999713897705,1.2529982328414917,580014400,0.0,0.0
2005-04-05,1.472143054008484,1.5085710287094116,1.4674999713897705,1.4960709810256958,1.2773933410644531,556239600,0.0,0.0
2005-04-06,1.5142860412597656,1.5289289951324463,1.505357027053833,1.5117859840393066,1.2908114194869995,414825600,0.0,0.0
2005-04-07,1.5117859840393066,1.5625,1.5089290142059326,1.5557140111923218,1.3283183574676514,506987600,0.0,0.0
2005-04-08,1.5607140064239502,1.587499976158142,1.5549999475479126,1.5621429681777954,1.3338075876235962,649950000,0.0,0.0
2005-04-11,1.5767860412597656,1.5803569555282593,1.4967859983444214,1.497143030166626,1.278308629989624,821662800,0.0,0.0
2005-04-12,1.5175000429153442,1.5425000190734863,1.5003570318222046,1.5235710144042969,1.300873875617981,981061200,0.0,0.0
2005-04-13,1.5339289903640747,1.5353569984436035,1.4424999952316284,1.4657139778137207,1.251473307609558,1371946800,0.0,0.0
2005-04-14,1.386070966720581,1.4128570556640625,1.3157140016555786,1.330713987350464,1.1362061500549316,2753192400,0.0,0.0
2005-04-15,1.3078570365905762,1.3303569555282593,1.2599999904632568,1.2625000476837158,1.0779626369476318,1728087200,0.0,0.0
2005-04-18,1.25,1.2964290380477903,1.214285969734192,1.272143006324768,1.0861965417861938,1327177600,0.0,0.0
2005-04-19,1.307142972946167,1.3371429443359375,1.2810709476470947,1.3246430158615112,1.1310224533081057,1081642800,0.0,0.0
2005-04-20,1.3450000286102295,1.3478569984436035,1.2657140493392944,1.268213987350464,1.0828412771224976,945131600,0.0,0.0
2005-04-21,1.2999999523162842,1.3289289474487305,1.282142996788025,1.3278570175170898,1.1337664127349854,759592400,0.0,0.0
2005-04-22,1.3157140016555786,1.3214290142059326,1.2464289665222168,1.2678569555282593,1.0825369358062744,839129200,0.0,0.0
2005-04-25,1.3032139539718628,1.3221429586410522,1.2896430492401123,1.320713996887207,1.1276679039001465,746460400,0.0,0.0
2005-04-26,1.3135709762573242,1.3396430015563965,1.2899999618530271,1.2925000190734863,1.1035773754119873,810507600,0.0,0.0
2005-04-27,1.2817859649658203,1.298570990562439,1.268213987350464,1.2839289903640747,1.0962594747543335,613888800,0.0,0.0
2005-04-28,1.2960710525512695,1.2978570461273191,1.2585710287094116,1.269286036491394,1.0837570428848269,575106000,0.0,0.0
2005-04-29,1.2910710573196411,1.2939289808273315,1.2578569650650024,1.2878570556640625,1.0996135473251345,671630400,0.0,0.0
2005-05-02,1.293213963508606,1.3089289665222168,1.2864290475845337,1.301071047782898,1.1108962297439575,465920000,0.0,0.0
2005-05-03,1.2999999523162842,1.3121429681777954,1.2867859601974487,1.293213963508606,1.1041871309280396,496739600,0.0,0.0
2005-05-04,1.2896430492401123,1.3285709619522097,1.2892860174179075,1.3267860412597656,1.1328524351119995,448176400,0.0,0.0
2005-05-05,1.3303569555282593,1.3310710191726685,1.3025000095367432,1.309999942779541,1.11851966381073,387366000,0.0,0.0
2005-05-06,1.3174999952316284,1.3332140445709229,1.3139289617538452,1.3300000429153442,1.135596513748169,326247600,0.0,0.0
2005-05-09,1.3314290046691897,1.337499976158142,1.3125,1.3203569650650024,1.1273630857467651,355695200,0.0,0.0
2005-05-10,1.3125,1.3303569555282593,1.2975000143051147,1.3007140159606934,1.110591173171997,440263600,0.0,0.0
2005-05-11,1.2571430206298828,1.273928999900818,1.1825000047683716,1.2717859745025637,1.0858913660049438,2041981200,0.0,0.0
2005-05-12,1.2649999856948853,1.271070957183838,1.214285969734192,1.2189290523529053,1.0407599210739136,970242000,0.0,0.0
2005-05-13,1.2214289903640747,1.258213996887207,1.2167860269546509,1.241786003112793,1.0602763891220093,702713200,0.0,0.0
2005-05-16,1.2342859506607056,1.274999976158142,1.233214020729065,1.269642949104309,1.084061622619629,474294800,0.0,0.0
2005-05-17,1.2549999952316284,1.2664289474487305,1.2335710525512695,1.2628569602966309,1.0782676935195925,588344400,0.0,0.0
2005-05-18,1.2660709619522097,1.3414289951324463,1.2496429681777954,1.2799999713897705,1.092904567718506,636722800,0.0,0.0
2005-05-19,1.277856945991516,1.3457139730453491,1.277856945991516,1.3410710096359253,1.1450494527816772,793161600,0.0,0.0
2005-05-20,1.3303569555282593,1.344642996788025,1.3282140493392944,1.3410710096359253,1.1450494527816772,452650800,0.0,0.0
2005-05-23,1.3517860174179075,1.4249999523162842,1.3517860174179075,1.4199999570846558,1.2124415636062622,1042574400,0.0,0.0
2005-05-24,1.4089289903640747,1.4282139539718628,1.3939290046691897,1.417857050895691,1.2106120586395264,593460000,0.0,0.0
2005-05-25,1.410714030265808,1.426785945892334,1.4042860269546509,1.420714020729065,1.2130506038665771,396006800,0.0,0.0
2005-05-26,1.426429033279419,1.4621429443359375,1.426429033279419,1.4550000429153442,1.2423253059387207,525520800,0.0,0.0
2005-05-27,1.451429009437561,1.456786036491394,1.4289289712905884,1.448570966720581,1.2368357181549072,316008000,0.0,0.0
2005-05-31,1.4521429538726809,1.4550000429153442,1.413571000099182,1.4199999570846558,1.2124415636062622,404205200,0.0,0.0
2005-06-01,1.4246430397033691,1.455713987350464,1.423570990562439,1.4392859935760498,1.2289083003997805,453812800,0.0,0.0
2005-06-02,1.4303569793701172,1.440000057220459,1.4142860174179075,1.4299999475479126,1.2209796905517578,373973600,0.0,0.0
2005-06-03,1.3628569841384888,1.377856969833374,1.3489290475845337,1.3657139539718628,1.1660901308059692,956869200,0.0,0.0
2005-06-06,1.3689290285110474,1.3796429634094238,1.3414289951324463,1.3542859554290771,1.1563326120376587,811966400,0.0,0.0
2005-06-07,1.342857003211975,1.347499966621399,1.301785945892334,1.3049999475479126,1.114250421524048,745264800,0.0,0.0
2005-06-08,1.3082139492034912,1.3303569555282593,1.3060710430145264,1.3185709714889526,1.1258381605148315,404006400,0.0,0.0
2005-06-09,1.3214290142059326,1.3550000190734863,1.315000057220459,1.344642996788025,1.148099064826965,390255600,0.0,0.0
2005-06-10,1.3357139825820925,1.3357139825820925,1.2685710191726685,1.2789289951324463,1.091990351676941,678932800,0.0,0.0
2005-06-13,1.2817859649658203,1.3075000047683716,1.2792860269546509,1.282142996788025,1.0947343111038208,435772400,0.0,0.0
2005-06-14,1.2828569412231443,1.2910710573196411,1.276785969734192,1.285714030265808,1.097783446311951,347846800,0.0,0.0
2005-06-15,1.3167860507965088,1.332142949104309,1.2964290380477903,1.32607102394104,1.1322416067123413,563343200,0.0,0.0
2005-06-16,1.3282140493392944,1.3600000143051147,1.315000057220459,1.3564289808273315,1.1581627130508425,547674400,0.0,0.0
2005-06-17,1.3739290237426758,1.3764289617538452,1.351071000099182,1.3682140111923218,1.1682246923446655,596125600,0.0,0.0
2005-06-20,1.3517860174179075,1.3603570461273191,1.337499976158142,1.3432140350341797,1.1468791961669922,323716400,0.0,0.0
2005-06-21,1.347143054008484,1.363929033279419,1.3350000381469729,1.3521430492401123,1.1545032262802124,370526800,0.0,0.0
2005-06-22,1.3664289712905884,1.3785710334777832,1.3621430397033691,1.3767859935760498,1.175544023513794,424925200,0.0,0.0
2005-06-23,1.3867859840393066,1.420714020729065,1.380357027053833,1.388929009437561,1.185912013053894,674254000,0.0,0.0
2005-06-24,1.396070957183838,1.397143006324768,1.3457139730453491,1.3485709428787231,1.1514530181884766,410709600,0.0,0.0
2005-06-27,1.3157140016555786,1.3607139587402344,1.309999942779541,1.3250000476837158,1.131327509880066,600171600,0.0,0.0
2005-06-28,1.3389290571212769,1.3424999713897705,1.3274999856948853,1.3324999809265137,1.137730598449707,350299600,0.0,0.0
2005-06-29,1.3296430110931396,1.331786036491394,1.2899999618530271,1.29892897605896,1.1090668439865112,448358400,0.0,0.0
2005-06-30,1.3075000047683716,1.3271429538726809,1.2967859506607056,1.3146430253982544,1.12248432636261,418390000,0.0,0.0
2005-07-01,1.315356969833374,1.3203569650650024,1.2960710525512695,1.3035709857940674,1.1130305528640747,250000800,0.0,0.0
2005-07-05,1.3053569793701172,1.3624999523162842,1.3035709857940674,1.3564289808273315,1.1581627130508425,454269200,0.0,0.0
2005-07-06,1.3467860221862793,1.3628569841384888,1.3285709619522097,1.3353569507598877,1.1401700973510742,394626400,0.0,0.0
2005-07-07,1.3146430253982544,1.3485709428787231,1.3142859935760498,1.3439290523529053,1.1474895477294922,383723200,0.0,0.0
2005-07-08,1.3524999618530271,1.3671430349349976,1.3382140398025513,1.3660709857940674,1.1663951873779297,290735200,0.0,0.0
2005-07-11,1.3703570365905762,1.380357027053833,1.3492859601974487,1.3607139587402344,1.1618210077285769,388788400,0.0,0.0
2005-07-12,1.3653570413589478,1.3714289665222168,1.353929042816162,1.3657139539718628,1.1660901308059692,387038400,0.0,0.0
2005-07-13,1.3674999475479126,1.375,1.3535710573196411,1.369642972946167,1.169444561004639,684835200,0.0,0.0
2005-07-14,1.456786036491394,1.5003570318222046,1.4367860555648804,1.4553569555282593,1.242630124092102,2096060400,0.0,0.0
2005-07-15,1.4632140398025513,1.4846429824829102,1.4450000524520874,1.4839290380477903,1.2670265436172483,687682800,0.0,0.0
2005-07-18,1.478929042816162,1.5035710334777832,1.4774999618530271,1.481786012649536,1.2651959657669067,586297600,0.0,0.0
2005-07-19,1.4828569889068604,1.5439289808273315,1.4667860269546509,1.5425000190734863,1.3170355558395386,671062000,0.0,0.0
2005-07-20,1.5307140350341797,1.5642859935760498,1.5232139825820925,1.5582139492034912,1.3304530382156372,453395600,0.0,0.0
2005-07-21,1.5607140064239502,1.5728570222854614,1.532142996788025,1.5460710525512695,1.3200840950012207,404264000,0.0,0.0
2005-07-22,1.551429033279419,1.5714290142059326,1.5496430397033691,1.5714290142059326,1.3417361974716189,301106400,0.0,0.0
2005-07-25,1.5710710287094116,1.5814290046691897,1.5617860555648804,1.5646430253982544,1.3359427452087402,294627200,0.0,0.0
2005-07-26,1.5717860460281372,1.5753569602966309,1.548570990562439,1.5582139492034912,1.3304530382156372,268592800,0.0,0.0
2005-07-27,1.565356969833374,1.573928952217102,1.523928999900818,1.5710710287094116,1.3414305448532104,283749200,0.0,0.0
2005-07-28,1.5660710334777832,1.5714290142059326,1.5464290380477903,1.5642859935760498,1.335637450218201,251311200,0.0,0.0
2005-07-29,1.5557140111923218,1.5850000381469729,1.5092860460281372,1.5232139825820925,1.3005688190460205,562080400,0.0,0.0
2005-08-01,1.5203570127487185,1.538571000099182,1.502856969833374,1.526785969734192,1.3036189079284668,314249600,0.0,0.0
2005-08-02,1.5317859649658203,1.5535709857940674,1.5217859745025637,1.5425000190734863,1.3170355558395386,296875600,0.0,0.0
2005-08-03,1.5425000190734863,1.5467859506607056,1.527500033378601,1.5435709953308103,1.3179501295089722,258322400,0.0,0.0
2005-08-04,1.5317859649658203,1.535714030265808,1.5103570222854614,1.525357007980347,1.3023982048034668,269304000,0.0,0.0
2005-08-05,1.5175000429153442,1.548570990562439,1.5007139444351196,1.5353569984436035,1.3109365701675415,241931200,0.0,0.0
2005-08-08,1.535714030265808,1.5446430444717407,1.5217859745025637,1.5232139825820925,1.3005688190460205,176383200,0.0,0.0
2005-08-09,1.5332139730453491,1.5674999952316284,1.5325000286102295,1.565000057220459,1.3362468481063845,380839200,0.0,0.0
2005-08-10,1.5714290142059326,1.5853569507598877,1.5467859506607056,1.5492860078811646,1.3228297233581543,360945200,0.0,0.0
2005-08-11,1.5496430397033691,1.5757139921188354,1.5446430444717407,1.5714290142059326,1.3417361974716189,271983600,0.0,0.0
2005-08-12,1.5521429777145386,1.6507140398025513,1.548570990562439,1.6464289426803589,1.4057737588882446,916036800,0.0,0.0
2005-08-15,1.659999966621399,1.726071000099182,1.6589289903640747,1.7028570175170898,1.453953504562378,1086727600,0.0,0.0
2005-08-16,1.6924999952316284,1.6964290142059326,1.650357007980347,1.651785969734192,1.410347580909729,537622400,0.0,0.0
2005-08-17,1.657142996788025,1.6942859888076782,1.6560709476470947,1.6839289665222168,1.437792181968689,499724400,0.0,0.0
2005-08-18,1.6753569841384888,1.6785709857940674,1.6339290142059326,1.6535710096359253,1.4118717908859253,442559600,0.0,0.0
2005-08-19,1.652856945991516,1.667857050895691,1.6346429586410522,1.6367859840393066,1.3975402116775513,376569200,0.0,0.0
2005-08-22,1.6482139825820925,1.6696430444717407,1.6164289712905884,1.6382139921188354,1.3987596035003662,387732800,0.0,0.0
2005-08-23,1.6375000476837158,1.6464289426803589,1.6185710430145264,1.6335710287094116,1.394795298576355,295604400,0.0,0.0
2005-08-24,1.6285710334777832,1.6828570365905762,1.6282140016555786,1.6346429586410522,1.3957104682922363,572070800,0.0,0.0
2005-08-25,1.647143006324768,1.6603569984436035,1.636070966720581,1.6449999809265137,1.4045532941818235,276253600,0.0,0.0
2005-08-26,1.647143006324768,1.6549999713897705,1.6200000047683716,1.6335710287094116,1.394795298576355,261058000,0.0,0.0
2005-08-29,1.616786003112793,1.6439290046691897,1.6164289712905884,1.6371430158615112,1.397844910621643,256295200,0.0,0.0
2005-08-30,1.6425000429153442,1.6710710525512695,1.6399999856948853,1.6632139682769775,1.4201053380966189,518761600,0.0,0.0
2005-08-31,1.673570990562439,1.6796430349349976,1.652500033378601,1.6746430397033691,1.4298640489578247,402956400,0.0,0.0
2005-09-01,1.6785709857940674,1.684643030166626,1.646070957183838,1.6521430015563965,1.4106526374816897,356367200,0.0,0.0
2005-09-02,1.6535710096359253,1.6714290380477903,1.647143006324768,1.6507140398025513,1.409432053565979,222378800,0.0,0.0
2005-09-06,1.667857050895691,1.7457139492034912,1.662500023841858,1.7428569793701172,1.488107442855835,818619200,0.0,0.0
2005-09-07,1.7517859935760498,1.7642860412597656,1.711428999900818,1.738571047782898,1.4844472408294678,963074000,0.0,0.0
2005-09-08,1.7625000476837158,1.7899999618530271,1.7549999952316284,1.777856945991516,1.5179909467697144,702640400,0.0,0.0
2005-09-09,1.7882139682769775,1.8339289426803589,1.7782139778137207,1.8324999809265137,1.5646467208862305,615641600,0.0,0.0
2005-09-12,1.825000047683716,1.8439290523529053,1.8064290285110476,1.8357139825820925,1.5673911571502686,452796400,0.0,0.0
2005-09-13,1.822142958641052,1.831786036491394,1.7971429824829102,1.815000057220459,1.5497050285339355,492884000,0.0,0.0
2005-09-14,1.823570966720581,1.8282140493392944,1.7664289474487305,1.7717859745025637,1.5128074884414673,474426400,0.0,0.0
2005-09-15,1.785714030265808,1.7921429872512815,1.7617859840393066,1.7810709476470947,1.5207351446151731,415156000,0.0,0.0
2005-09-16,1.7939289808273315,1.8289289474487305,1.7839289903640747,1.8289289474487305,1.5615980625152588,591004400,0.0,0.0
2005-09-19,1.823214054107666,1.888929009437561,1.823214054107666,1.8799999952316284,1.6052037477493286,783731200,0.0,0.0
2005-09-20,1.892500042915344,1.9217859506607056,1.8899999856948853,1.8996429443359373,1.621975660324097,819828800,0.0,0.0
2005-09-21,1.8914289474487305,1.894642949104309,1.8521430492401123,1.861070990562439,1.5890415906906128,434747600,0.0,0.0
2005-09-22,1.852856993675232,1.873929023742676,1.8328570127487185,1.853571057319641,1.5826382637023926,463727600,0.0,0.0
2005-09-23,1.8607139587402344,1.910714030265808,1.8514289855957031,1.899999976158142,1.622280478477478,558457200,0.0,0.0
2005-09-26,1.9296430349349976,1.948570966720581,1.9042860269546509,1.9228570461273196,1.6417968273162842,546562800,0.0,0.0
2005-09-27,1.9257140159606931,1.9371429681777956,1.908213973045349,1.9085710048675537,1.62959885597229,341703600,0.0,0.0
2005-09-28,1.8953570127487185,1.8967859745025637,1.8067859411239624,1.8242859840393064,1.557633876800537,1125544000,0.0,0.0
2005-09-29,1.82964301109314,1.8782140016555784,1.8146430253982544,1.8692859411239624,1.59605610370636,636846000,0.0,0.0
2005-09-30,1.8689290285110476,1.916071057319641,1.852856993675232,1.9146430492401123,1.6347835063934326,531633200,0.0,0.0
2005-10-03,1.9342859983444212,1.9478570222854612,1.9171429872512815,1.9442859888076784,1.6600934267044067,507553200,0.0,0.0
2005-10-04,1.962499976158142,1.976786017417908,1.9157140254974363,1.9196430444717407,1.639052391052246,539459200,0.0,0.0
2005-10-05,1.940356969833374,1.941429018974304,1.8839290142059328,1.8849999904632568,1.6094728708267212,610769600,0.0,0.0
2005-10-06,1.899999976158142,1.9103569984436035,1.8167860507965088,1.8464289903640747,1.576540470123291,757537200,0.0,0.0
2005-10-07,1.847143054008484,1.8546429872512815,1.8053569793701167,1.832142949104309,1.564342379570007,677882800,0.0,0.0
2005-10-10,1.8485709428787231,1.853929042816162,1.795714020729065,1.79892897605896,1.535982966423035,507505600,0.0,0.0
2005-10-11,1.82964301109314,1.8524999618530276,1.7999999523162842,1.8424999713897705,1.5731855630874634,1225884800,0.0,0.0
2005-10-12,1.7374999523162842,1.7964290380477903,1.709643006324768,1.7589290142059326,1.501829743385315,2697486400,0.0,0.0
2005-10-13,1.7657140493392944,1.926785945892334,1.7596429586410522,1.919286012649536,1.6387481689453125,1865575600,0.0,0.0
2005-10-14,1.9296430349349976,1.9410710334777832,1.8853570222854612,1.9285709857940676,1.6466752290725708,1035552000,0.0,0.0
2005-10-17,1.927857041358948,1.9367860555648804,1.8814289569854736,1.9085710048675537,1.62959885597229,616834400,0.0,0.0
2005-10-18,1.901785969734192,1.926785945892334,1.864285945892334,1.8646429777145384,1.5920915603637695,609588000,0.0,0.0
2005-10-19,1.8596429824829104,1.962857007980347,1.8289289474487305,1.9621429443359373,1.6753400564193726,1008683200,0.0,0.0
2005-10-20,1.9453569650650024,2.017857074737549,1.9410710334777832,2.005000114440918,1.711932897567749,1357762000,0.0,0.0
2005-10-21,2.0299999713897705,2.0350000858306885,1.9771430492401123,1.9878569841384888,1.6972954273223877,796726000,0.0,0.0
2005-10-24,1.973214030265808,2.0282139778137207,1.9674999713897705,2.0282139778137207,1.731753706932068,609753200,0.0,0.0
2005-10-25,2.0142860412597656,2.030356884002685,1.988929033279419,2.003571033477783,1.7107127904891968,465127600,0.0,0.0
2005-10-26,2.009999990463257,2.055713891983032,1.997143030166626,2.0367860794067383,1.7390724420547483,631593200,0.0,0.0
2005-10-27,2.0353569984436035,2.0360710620880127,1.978929042816162,1.978929042816162,1.689672827720642,411541200,0.0,0.0
2005-10-28,2.0014290809631348,2.01535701751709,1.934643030166626,1.9453569650650024,1.6610076427459717,769787200,0.0,0.0
2005-10-31,1.9714289903640747,2.070713996887207,1.9553569555282595,2.056786060333252,1.7561498880386353,940844800,0.0,0.0
2005-11-01,2.044286012649536,2.0764288902282715,2.0310709476470947,2.0535709857940674,1.753404140472412,749686000,0.0,0.0
2005-11-02,2.061429023742676,2.142857074737549,2.057142972946167,2.141071081161499,1.8281149864196775,857060400,0.0,0.0
2005-11-03,2.1521430015563965,2.225713968276977,2.1453568935394287,2.2089290618896484,1.8860540390014648,884382800,0.0,0.0
2005-11-04,2.155356884002685,2.187143087387085,2.129286050796509,2.183928966522217,1.8647080659866333,878035200,0.0,0.0
2005-11-07,2.1732139587402344,2.202500104904175,2.147856950759888,2.151071071624756,1.836652994155884,638831200,0.0,0.0
2005-11-08,2.141071081161499,2.1564290523529053,2.1107139587402344,2.1392860412597656,1.82659125328064,473765600,0.0,0.0
2005-11-09,2.142857074737549,2.186070919036865,2.142857074737549,2.1467859745025635,1.8329943418502808,552930000,0.0,0.0
2005-11-10,2.1657140254974365,2.18571400642395,2.1075000762939453,2.184999942779541,1.865622878074646,665344400,0.0,0.0
2005-11-11,2.197856903076172,2.21821403503418,2.190713882446289,2.197856903076172,1.876600742340088,425448800,0.0,0.0
2005-11-14,2.197856903076172,2.213571071624756,2.1753571033477783,2.194643020629883,1.8738564252853396,369933200,0.0,0.0
2005-11-15,2.200000047683716,2.252856969833374,2.194999933242798,2.2242860794067383,1.8991665840148928,536841200,0.0,0.0
2005-11-16,2.255357027053833,2.323570966720581,2.253213882446289,2.319643020629883,1.9805854558944704,784515200,0.0,0.0
2005-11-17,2.3424999713897705,2.352857112884521,2.294642925262451,2.304286003112793,1.9674731492996216,676205600,0.0,0.0
2005-11-18,2.3324999809265137,2.3367860317230225,2.29892897605896,2.305713891983032,1.9686919450759888,524960800,0.0,0.0
2005-11-21,2.315000057220459,2.328213930130005,2.2757139205932617,2.319999933242798,1.980890393257141,511711200,0.0,0.0
2005-11-22,2.315713882446289,2.384285926818848,2.304286003112793,2.375714063644409,2.028460502624512,540282400,0.0,0.0
2005-11-23,2.38857102394104,2.427856922149658,2.381786108016968,2.3967859745025635,2.046452045440674,485853200,0.0,0.0
2005-11-25,2.416429042816162,2.483571052551269,2.4107139110565186,2.476428985595703,2.1144540309906006,395012800,0.0,0.0
2005-11-28,2.5257139205932617,2.538213968276977,2.4667859077453613,2.4878571033477783,2.124211549758911,1018519600,0.0,0.0
2005-11-29,2.499643087387085,2.510714054107666,2.405356884002685,2.432142972946167,2.076641082763672,891433200,0.0,0.0
2005-11-30,2.4439289569854736,2.4589290618896484,2.411428928375244,2.42214298248291,2.0681028366088867,595674800,0.0,0.0
2005-12-01,2.462500095367432,2.561785936355591,2.4574999809265137,2.557142972946167,2.18337082862854,812893200,0.0,0.0
2005-12-02,2.581070899963379,2.5978569984436035,2.525000095367432,2.5939290523529053,2.2147791385650635,895762000,0.0,0.0
2005-12-05,2.569643020629883,2.5903570652008057,2.5532140731811523,2.565000057220459,2.1900787353515625,583671200,0.0,0.0
2005-12-06,2.64035701751709,2.672499895095825,2.619642972946167,2.644643068313598,2.25808048248291,857029600,0.0,0.0
2005-12-07,2.651071071624756,2.6592860221862797,2.61142897605896,2.641071081161499,2.25503158569336,679464800,0.0,0.0
2005-12-08,2.614285945892334,2.6489291191101074,2.592856884002685,2.645714044570923,2.258994579315185,790479200,0.0,0.0
2005-12-09,2.6503570079803467,2.663928985595703,2.619642972946167,2.6546430587768555,2.2666189670562744,555402400,0.0,0.0
2005-12-12,2.67392897605896,2.691071033477783,2.6628570556640625,2.6753571033477783,2.2843053340911865,524994400,0.0,0.0
2005-12-13,2.6732139587402344,2.694999933242798,2.6503570079803467,2.677856922149658,2.286440134048462,493816400,0.0,0.0
2005-12-14,2.5903570652008057,2.617856979370117,2.509643077850342,2.571785926818848,2.1958725452423096,1450716400,0.0,0.0
2005-12-15,2.5957140922546387,2.6021430492401123,2.5482139587402344,2.57785701751709,2.2010560035705566,561162000,0.0,0.0
2005-12-16,2.5764288902282715,2.582143068313598,2.5378570556640625,2.5396430492401123,2.1684274673461914,671171200,0.0,0.0
2005-12-19,2.5396430492401123,2.592856884002685,2.5371429920196533,2.549285888671875,2.1766622066497803,529295200,0.0,0.0
2005-12-20,2.558213949203491,2.5850000381469727,2.539999961853028,2.575356960296631,2.1989223957061768,479108000,0.0,0.0
2005-12-21,2.592856884002685,2.628928899765014,2.5907139778137207,2.625,2.241308689117432,475736800,0.0,0.0
2005-12-22,2.6396429538726807,2.6603569984436035,2.628571033477783,2.643570899963379,2.2571651935577397,370610800,0.0,0.0
2005-12-23,2.6489291191101074,2.6521430015563965,2.617856979370117,2.619642972946167,2.2367351055145264,229857600,0.0,0.0
2005-12-27,2.642857074737549,2.684999942779541,2.641071081161499,2.651071071624756,2.2635693550109863,590590000,0.0,0.0
2005-12-28,2.6596429347991943,2.6700000762939453,2.6185710430145264,2.627500057220459,2.243443489074707,398115200,0.0,0.0
2005-12-29,2.634999990463257,2.636429071426392,2.5507140159606934,2.551785945892334,2.1787960529327397,490025200,0.0,0.0
2005-12-30,2.532500028610229,2.5867860317230225,2.5121428966522217,2.567500114440918,2.192213535308838,624262800,0.0,0.0
2006-01-03,2.5850000381469727,2.669642925262451,2.580357074737549,2.669642925262451,2.2794265747070312,807234400,0.0,0.0
